K,T,S0,iv,type
698.0,0.038356164383561646,689.17,0.14093876647949222,put
699.0,0.038356164383561646,689.17,0.14283083740234376,put
700.0,0.038356164383561646,689.17,0.14362428649902342,put
701.0,0.038356164383561646,689.17,0.1453637710571289,put
702.0,0.038356164383561646,689.17,0.147469462890625,put
703.0,0.038356164383561646,689.17,0.1500329138183594,put
704.0,0.038356164383561646,689.17,0.15287102020263676,put
705.0,0.038356164383561646,689.17,0.1559532647705078,put
708.0,0.038356164383561646,689.17,0.16629862030029302,put
710.0,0.038356164383561646,689.17,0.17426362854003907,put
715.0,0.038356164383561646,689.17,0.19553416778564453,put
720.0,0.038356164383561646,689.17,0.2174760870361328,put
730.0,0.038356164383561646,689.17,0.2595899237060547,put
750.0,0.038356164383561646,689.17,0.33765310791015624,put
800.0,0.038356164383561646,689.17,0.5087329400634766,put
345.0,0.052054794520547946,689.17,0.8437515624999999,put
350.0,0.052054794520547946,689.17,0.85937640625,put
355.0,0.052054794520547946,689.17,0.8437515624999999,put
360.0,0.052054794520547946,689.17,0.7812521875,put
365.0,0.052054794520547946,689.17,0.8125018749999999,put
370.0,0.052054794520547946,689.17,0.79687703125,put
375.0,0.052054794520547946,689.17,0.7812521875,put
380.0,0.052054794520547946,689.17,0.7656273437500001,put
385.0,0.052054794520547946,689.17,0.7656273437500001,put
390.0,0.052054794520547946,689.17,0.73437765625,put
395.0,0.052054794520547946,689.17,0.7187528125,put
400.0,0.052054794520547946,689.17,0.7187528125,put
405.0,0.052054794520547946,689.17,0.70312796875,put
410.0,0.052054794520547946,689.17,0.6875031250000001,put
415.0,0.052054794520547946,689.17,0.6718782812500002,put
420.0,0.052054794520547946,689.17,0.6757844921875001,put
425.0,0.052054794520547946,689.17,0.6601596484375001,put
430.0,0.052054794520547946,689.17,0.6445348046875,put
435.0,0.052054794520547946,689.17,0.6289099609375001,put
440.0,0.052054794520547946,689.17,0.6171913281250001,put
445.0,0.052054794520547946,689.17,0.6015664843750002,put
450.0,0.052054794520547946,689.17,0.5976602734375001,put
455.0,0.052054794520547946,689.17,0.5820354296875,put
460.0,0.052054794520547946,689.17,0.57812921875,put
465.0,0.052054794520547946,689.17,0.570316796875,put
470.0,0.052054794520547946,689.17,0.5566450585937501,put
475.0,0.052054794520547946,689.17,0.5429733203125001,put
480.0,0.052054794520547946,689.17,0.5351608984375,put
485.0,0.052054794520547946,689.17,0.5195360546875,put
490.0,0.052054794520547946,689.17,0.5117236328125,put
495.0,0.052054794520547946,689.17,0.5019581054687501,put
500.0,0.052054794520547946,689.17,0.49805189453125004,put
505.0,0.052054794520547946,689.17,0.48242705078125003,put
510.0,0.052054794520547946,689.17,0.4687553125,put
515.0,0.052054794520547946,689.17,0.46289599609375004,put
520.0,0.052054794520547946,689.17,0.44824770507812495,put
525.0,0.052054794520547946,689.17,0.44043528320312497,put
530.0,0.052054794520547946,689.17,0.42676354492187507,put
535.0,0.052054794520547946,689.17,0.41797457031249996,put
536.0,0.052054794520547946,689.17,0.415044912109375,put
537.0,0.052054794520547946,689.17,0.41211525390625,put
538.0,0.052054794520547946,689.17,0.40918559570312496,put
539.0,0.052054794520547946,689.17,0.4062559375,put
540.0,0.052054794520547946,689.17,0.40430283203125,put
541.0,0.052054794520547946,689.17,0.401373173828125,put
542.0,0.052054794520547946,689.17,0.40332627929687503,put
543.0,0.052054794520547946,689.17,0.40039662109375,put
544.0,0.052054794520547946,689.17,0.397466962890625,put
545.0,0.052054794520547946,689.17,0.39453730468750003,put
546.0,0.052054794520547946,689.17,0.39160764648437496,put
547.0,0.052054794520547946,689.17,0.3891662646484375,put
548.0,0.052054794520547946,689.17,0.39063109375,put
549.0,0.052054794520547946,689.17,0.387701435546875,put
550.0,0.052054794520547946,689.17,0.38477177734374995,put
551.0,0.052054794520547946,689.17,0.38184211914062494,put
552.0,0.052054794520547946,689.17,0.3794007373046875,put
553.0,0.052054794520547946,689.17,0.37695935546875,put
554.0,0.052054794520547946,689.17,0.37793590820312495,put
555.0,0.052054794520547946,689.17,0.37500625,put
556.0,0.052054794520547946,689.17,0.372076591796875,put
557.0,0.052054794520547946,689.17,0.36914693359375,put
558.0,0.052054794520547946,689.17,0.366217275390625,put
559.0,0.052054794520547946,689.17,0.36377589355468753,put
560.0,0.052054794520547946,689.17,0.36426416992187505,put
561.0,0.052054794520547946,689.17,0.36133451171875,put
562.0,0.052054794520547946,689.17,0.358404853515625,put
563.0,0.052054794520547946,689.17,0.35596347167968745,put
564.0,0.052054794520547946,689.17,0.35645174804687496,put
565.0,0.052054794520547946,689.17,0.35352208984374994,put
566.0,0.052054794520547946,689.17,0.3505924316406249,put
567.0,0.052054794520547946,689.17,0.34766277343749996,put
568.0,0.052054794520547946,689.17,0.3481510498046875,put
569.0,0.052054794520547946,689.17,0.3452213916015625,put
570.0,0.052054794520547946,689.17,0.34229173339843744,put
571.0,0.052054794520547946,689.17,0.34229173339843744,put
572.0,0.052054794520547946,689.17,0.3393620751953125,put
573.0,0.052054794520547946,689.17,0.336920693359375,put
574.0,0.052054794520547946,689.17,0.33399103515625,put
575.0,0.052054794520547946,689.17,0.33350275878906255,put
576.0,0.052054794520547946,689.17,0.3305731005859375,put
577.0,0.052054794520547946,689.17,0.32813171874999997,put
578.0,0.052054794520547946,689.17,0.32520206054687495,put
579.0,0.052054794520547946,689.17,0.32471378417968744,put
580.0,0.052054794520547946,689.17,0.3217841259765625,put
581.0,0.052054794520547946,689.17,0.32129584960937496,put
582.0,0.052054794520547946,689.17,0.31836619140624994,put
583.0,0.052054794520547946,689.17,0.3154365332031249,put
584.0,0.052054794520547946,689.17,0.3149482568359374,put
585.0,0.052054794520547946,689.17,0.31201859863281245,put
586.0,0.052054794520547946,689.17,0.3112861840820312,put
587.0,0.052054794520547946,689.17,0.3083565258789062,put
588.0,0.052054794520547946,689.17,0.305671005859375,put
589.0,0.052054794520547946,689.17,0.304694453125,put
590.0,0.052054794520547946,689.17,0.301764794921875,put
591.0,0.052054794520547946,689.17,0.3007882421875,put
592.0,0.052054794520547946,689.17,0.2978585839843749,put
593.0,0.052054794520547946,689.17,0.29492892578124996,put
594.0,0.052054794520547946,689.17,0.29395237304687494,put
595.0,0.052054794520547946,689.17,0.2910227148437499,put
596.0,0.052054794520547946,689.17,0.28955788574218744,put
597.0,0.052054794520547946,689.17,0.2866282275390625,put
598.0,0.052054794520547946,689.17,0.28565167480468745,put
599.0,0.052054794520547946,689.17,0.2827220166015625,put
600.0,0.052054794520547946,689.17,0.28125718749999995,put
601.0,0.052054794520547946,689.17,0.278327529296875,put
602.0,0.052054794520547946,689.17,0.27686270019531245,put
603.0,0.052054794520547946,689.17,0.27539787109374997,put
604.0,0.052054794520547946,689.17,0.27246821289062495,put
605.0,0.052054794520547946,689.17,0.2710033837890625,put
606.0,0.052054794520547946,689.17,0.26929441650390623,put
607.0,0.052054794520547946,689.17,0.26636475830078127,put
608.0,0.052054794520547946,689.17,0.264655791015625,put
609.0,0.052054794520547946,689.17,0.2617261328125,put
610.0,0.052054794520547946,689.17,0.2600171655273438,put
611.0,0.052054794520547946,689.17,0.25830819824218754,put
612.0,0.052054794520547946,689.17,0.2563550927734375,put
613.0,0.052054794520547946,689.17,0.2534254345703125,put
614.0,0.052054794520547946,689.17,0.2514723291015625,put
615.0,0.052054794520547946,689.17,0.24951922363281248,put
616.0,0.052054794520547946,689.17,0.24768818725585937,put
617.0,0.052054794520547946,689.17,0.2456130126953125,put
618.0,0.052054794520547946,689.17,0.2436599072265625,put
619.0,0.052054794520547946,689.17,0.2417068017578125,put
620.0,0.052054794520547946,689.17,0.2395095581054687,put
621.0,0.052054794520547946,689.17,0.2375564526367187,put
622.0,0.052054794520547946,689.17,0.23535920898437498,put
623.0,0.052054794520547946,689.17,0.23316196533203126,put
624.0,0.052054794520547946,689.17,0.2309647216796875,put
625.0,0.052054794520547946,689.17,0.229499892578125,put
626.0,0.052054794520547946,689.17,0.22730264892578123,put
627.0,0.052054794520547946,689.17,0.2249833361816406,put
628.0,0.052054794520547946,689.17,0.22339643798828124,put
629.0,0.052054794520547946,689.17,0.2210771252441406,put
630.0,0.052054794520547946,689.17,0.21936815795898437,put
631.0,0.052054794520547946,689.17,0.21692677612304687,put
632.0,0.052054794520547946,689.17,0.21521780883789063,put
633.0,0.052054794520547946,689.17,0.2133867724609375,put
634.0,0.052054794520547946,689.17,0.2108233215332031,put
635.0,0.052054794520547946,689.17,0.20887021606445308,put
636.0,0.052054794520547946,689.17,0.20691711059570309,put
637.0,0.052054794520547946,689.17,0.2049640051269531,put
638.0,0.052054794520547946,689.17,0.2034991760253906,put
639.0,0.052054794520547946,689.17,0.20130193237304686,put
640.0,0.052054794520547946,689.17,0.1991046887207031,put
641.0,0.052054794520547946,689.17,0.1974567559814453,put
642.0,0.052054794520547946,689.17,0.19568675415039063,put
643.0,0.052054794520547946,689.17,0.19336744140625,put
644.0,0.052054794520547946,689.17,0.19147537048339847,put
645.0,0.052054794520547946,689.17,0.19519847778320312,put
646.0,0.052054794520547946,689.17,0.18799640136718748,put
647.0,0.052054794520547946,689.17,0.18586019226074219,put
648.0,0.052054794520547946,689.17,0.18415122497558595,put
649.0,0.052054794520547946,689.17,0.1823201885986328,put
650.0,0.052054794520547946,689.17,0.18042811767578126,put
651.0,0.052054794520547946,689.17,0.17847501220703127,put
652.0,0.052054794520547946,689.17,0.1763998376464844,put
653.0,0.052054794520547946,689.17,0.17469087036132813,put
654.0,0.052054794520547946,689.17,0.17859708129882812,put
655.0,0.052054794520547946,689.17,0.17090672851562502,put
656.0,0.052054794520547946,689.17,0.1695639685058594,put
657.0,0.052054794520547946,689.17,0.16742775939941407,put
658.0,0.052054794520547946,689.17,0.16584086120605473,put
659.0,0.052054794520547946,689.17,0.1638267211914063,put
660.0,0.052054794520547946,689.17,0.16205671936035154,put
661.0,0.052054794520547946,689.17,0.16040878662109376,put
662.0,0.052054794520547946,689.17,0.15869981933593752,put
663.0,0.052054794520547946,689.17,0.15680774841308598,put
664.0,0.052054794520547946,689.17,0.15479360839843753,put
665.0,0.052054794520547946,689.17,0.15296257202148442,put
666.0,0.052054794520547946,689.17,0.15125360473632815,put
667.0,0.052054794520547946,689.17,0.14936153381347655,put
668.0,0.052054794520547946,689.17,0.1525048129272461,put
669.0,0.052054794520547946,689.17,0.14545532287597657,put
670.0,0.052054794520547946,689.17,0.14405152832031248,put
671.0,0.052054794520547946,689.17,0.14399049377441403,put
672.0,0.052054794520547946,689.17,0.1415796292114258,put
673.0,0.052054794520547946,689.17,0.1422815264892578,put
674.0,0.052054794520547946,689.17,0.13712410736083985,put
675.0,0.052054794520547946,689.17,0.13526255371093754,put
676.0,0.052054794520547946,689.17,0.13434703552246097,put
677.0,0.052054794520547946,689.17,0.13172255004882813,put
678.0,0.052054794520547946,689.17,0.13501841552734378,put
679.0,0.052054794520547946,689.17,0.12824358093261717,put
680.0,0.052054794520547946,689.17,0.12659564819335936,put
681.0,0.052054794520547946,689.17,0.12491719818115235,put
682.0,0.052054794520547946,689.17,0.12329978271484376,put
683.0,0.052054794520547946,689.17,0.1215908154296875,put
684.0,0.052054794520547946,689.17,0.1254665090942383,put
685.0,0.052054794520547946,689.17,0.11853908813476563,put
686.0,0.052054794520547946,689.17,0.11698270721435547,put
687.0,0.052054794520547946,689.17,0.11527373992919923,put
688.0,0.052054794520547946,689.17,0.11386994537353515,put
689.0,0.052054794520547946,689.17,0.11216097808837888,put
690.0,0.052054794520547946,689.17,0.11118442535400389,put
691.0,0.052054794520547946,689.17,0.11234408172607421,put
692.0,0.052054794520547946,689.17,0.1374597973632813,put
693.0,0.052054794520547946,689.17,0.13626962371826173,put
694.0,0.052054794520547946,689.17,0.13495738098144533,put
695.0,0.052054794520547946,689.17,0.1344385873413086,put
696.0,0.052054794520547946,689.17,0.13376720733642578,put
697.0,0.052054794520547946,689.17,0.1334925518798828,put
698.0,0.052054794520547946,689.17,0.13355358642578125,put
699.0,0.052054794520547946,689.17,0.13385875915527345,put
700.0,0.052054794520547946,689.17,0.13459117370605472,put
701.0,0.052054794520547946,689.17,0.13544565734863284,put
702.0,0.052054794520547946,689.17,0.13639169281005858,put
703.0,0.052054794520547946,689.17,0.13785652191162112,put
704.0,0.052054794520547946,689.17,0.1395044546508789,put
705.0,0.052054794520547946,689.17,0.14136600830078128,put
707.0,0.052054794520547946,689.17,0.14600463378906248,put
708.0,0.052054794520547946,689.17,0.2845225357055663,put
709.0,0.052054794520547946,689.17,0.1511315356445313,put
710.0,0.052054794520547946,689.17,0.15418326293945314,put
715.0,0.052054794520547946,689.17,0.17054052124023442,put
720.0,0.052054794520547946,689.17,0.18860674682617187,put
725.0,0.052054794520547946,689.17,0.2067950415039062,put
730.0,0.052054794520547946,689.17,0.2245560943603515,put
735.0,0.052054794520547946,689.17,0.2420730090332031,put
740.0,0.052054794520547946,689.17,1.7602245875549316,put
750.0,0.052054794520547946,689.17,0.29175512939453113,put
755.0,0.052054794520547946,689.17,1.3547700718688962,put
765.0,0.052054794520547946,689.17,0.34027759338378905,put
775.0,0.052054794520547946,689.17,0.6480137738037108,put
780.0,0.052054794520547946,689.17,1.0000000000000003e-05,put
790.0,0.052054794520547946,689.17,0.41223732299804683,put
400.0,0.057534246575342465,689.17,0.6875031250000001,put
405.0,0.057534246575342465,689.17,0.6992217578125001,put
410.0,0.057534246575342465,689.17,0.6718782812500002,put
415.0,0.057534246575342465,689.17,0.6562534375000001,put
420.0,0.057534246575342465,689.17,0.6445348046875,put
425.0,0.057534246575342465,689.17,0.6289099609375001,put
430.0,0.057534246575342465,689.17,0.6250037500000001,put
435.0,0.057534246575342465,689.17,0.6132851171875001,put
440.0,0.057534246575342465,689.17,0.5976602734375001,put
445.0,0.057534246575342465,689.17,0.5937540625000001,put
450.0,0.057534246575342465,689.17,0.57812921875,put
455.0,0.057534246575342465,689.17,0.5722699023437501,put
460.0,0.057534246575342465,689.17,0.5585981640625001,put
465.0,0.057534246575342465,689.17,0.5507857421875001,put
470.0,0.057534246575342465,689.17,0.5429733203125001,put
475.0,0.057534246575342465,689.17,0.5293015820312501,put
480.0,0.057534246575342465,689.17,0.51562984375,put
485.0,0.057534246575342465,689.17,0.50586431640625,put
490.0,0.057534246575342465,689.17,0.5019581054687501,put
495.0,0.057534246575342465,689.17,0.48828636718750007,put
500.0,0.057534246575342465,689.17,0.481450498046875,put
505.0,0.057534246575342465,689.17,0.47461462890625,put
510.0,0.057534246575342465,689.17,0.46094289062500005,put
515.0,0.057534246575342465,689.17,0.44727115234375,put
520.0,0.057534246575342465,689.17,0.43848217773437503,put
525.0,0.057534246575342465,689.17,0.424810439453125,put
530.0,0.057534246575342465,689.17,0.4165097412109374,put
535.0,0.057534246575342465,689.17,0.40332627929687503,put
540.0,0.057534246575342465,689.17,0.393560751953125,put
545.0,0.057534246575342465,689.17,0.3842835009765625,put
550.0,0.057534246575342465,689.17,0.37402969726562496,put
555.0,0.057534246575342465,689.17,0.36377589355468753,put
560.0,0.057534246575342465,689.17,0.35352208984374994,put
565.0,0.057534246575342465,689.17,0.34278000976562495,put
570.0,0.057534246575342465,689.17,0.33399103515625,put
575.0,0.057534246575342465,689.17,0.3227606787109374,put
580.0,0.057534246575342465,689.17,0.31323928955078123,put
585.0,0.057534246575342465,689.17,0.30322962402343745,put
590.0,0.057534246575342465,689.17,0.29444064941406245,put
595.0,0.057534246575342465,689.17,0.2836985693359374,put
600.0,0.057534246575342465,689.17,0.27368890380859373,put
605.0,0.057534246575342465,689.17,0.26319096191406255,put
610.0,0.057534246575342465,689.17,0.2534254345703125,put
615.0,0.057534246575342465,689.17,0.2430495617675781,put
620.0,0.057534246575342465,689.17,0.2337723107910156,put
625.0,0.057534246575342465,689.17,0.22364057617187497,put
630.0,0.057534246575342465,689.17,0.21399711791992188,put
635.0,0.057534246575342465,689.17,0.20459779785156246,put
640.0,0.057534246575342465,689.17,0.19507640869140624,put
645.0,0.057534246575342465,689.17,0.18610433044433594,put
648.0,0.057534246575342465,689.17,0.1805501867675781,put
649.0,0.057534246575342465,689.17,0.17902432312011718,put
